timestamp,topic,message_timestamp,receive_timestamp,drift_ms,frequency_hz,sync_offset_ms
6.704000,/camera/camera_info,6.700000,6.704000,-4.000000,30.864198,32.000000
6.720000,/X3/odom,6.720000,6.720000,0.000000,50.000000,52.000000
6.720000,/machine_1/pose,6.720000,6.720000,0.000000,50.000000,52.000000
6.720000,/machine_1/pose/raw,6.720000,6.720000,0.000000,50.000000,52.000000
6.720000,/machine_1/target_tracker/offset,6.724000,6.720000,4.000000,50.000000,56.000000
6.720000,/machine_1/target_tracker/pose,6.724000,6.720000,4.000000,50.000000,56.000000
6.720000,/machine_1/camera/pose_optical,6.720000,6.720000,0.000000,14.044944,52.000000
6.724000,/machine_1/pose/raww/std,6.720000,6.724000,-4.000000,49.019608,52.000000
6.724000,/machine_1/pose/corr/std,6.720000,6.724000,-4.000000,49.019608,52.000000
6.724000,/machine_1/camera/pose,6.720000,6.724000,-4.000000,13.966480,52.000000
6.724000,/neural_network_feedback,6.724000,6.724000,0.000000,49.019608,56.000000
6.740000,/camera/camera_info,6.736000,6.740000,-4.000000,30.487805,68.000000
6.740000,/X3/odom,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/pose/raw,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/pose,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/pose/raww/std,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/pose/corr/std,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/target_tracker/pose,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/machine_1/target_tracker/offset,6.740000,6.740000,0.000000,50.000000,72.000000
6.740000,/neural_network_feedback,6.740000,6.740000,0.000000,50.000000,72.000000
6.752000,/camera/image_raw,6.700000,6.752000,-52.000000,30.120482,0.000000
6.756000,/X3/odom,6.760000,6.756000,4.000000,52.083333,60.000000
6.764000,/machine_1/pose/raw,6.760000,6.764000,-4.000000,50.000000,60.000000
6.764000,/machine_1/pose,6.760000,6.764000,-4.000000,50.000000,60.000000
6.764000,/machine_1/target_tracker/pose,6.764000,6.764000,0.000000,50.000000,64.000000
6.764000,/machine_1/target_tracker/offset,6.764000,6.764000,0.000000,50.000000,64.000000
6.764000,/machine_1/pose/raww/std,6.760000,6.764000,-4.000000,50.000000,60.000000
6.764000,/machine_1/pose/corr/std,6.760000,6.764000,-4.000000,50.000000,60.000000
6.768000,/neural_network_feedback,6.764000,6.768000,-4.000000,50.000000,64.000000
6.776000,/camera/image_raw,6.736000,6.776000,-40.000000,30.864198,0.000000
6.776000,/camera/camera_info,6.768000,6.776000,-8.000000,30.487805,32.000000
6.780000,/X3/odom,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/pose/raw,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/pose,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/pose/raww/std,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/pose/corr/std,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/target_tracker/offset,6.780000,6.780000,0.000000,50.000000,44.000000
6.780000,/machine_1/target_tracker/pose,6.780000,6.780000,0.000000,50.000000,44.000000
6.784000,/neural_network_feedback,6.780000,6.784000,-4.000000,49.019608,44.000000
6.792000,/X3/odom,6.800000,6.792000,8.000000,52.083333,64.000000
6.792000,/machine_1/pose/raw,6.800000,6.792000,8.000000,52.083333,64.000000
6.792000,/machine_1/pose,6.800000,6.792000,8.000000,52.083333,64.000000
6.792000,/machine_1/target_tracker/offset,6.800000,6.792000,8.000000,52.083333,64.000000
6.792000,/machine_1/target_tracker/pose,6.800000,6.792000,8.000000,52.083333,64.000000
6.800000,/machine_1/pose/raww/std,6.800000,6.800000,0.000000,50.000000,64.000000
6.800000,/neural_network_feedback,6.800000,6.800000,0.000000,51.020408,64.000000
6.800000,/machine_1/pose/corr/std,6.800000,6.800000,0.000000,50.000000,64.000000
6.800000,/machine_1/camera/pose_optical,6.800000,6.800000,0.000000,13.297872,64.000000
6.800000,/machine_1/camera/pose,6.800000,6.800000,0.000000,13.297872,64.000000
6.800000,/camera/image_raw,6.768000,6.800000,-32.000000,32.051282,0.000000
6.804000,/camera/camera_info,6.800000,6.804000,-4.000000,30.487805,32.000000
6.820000,/X3/odom,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/pose/raw,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/pose,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/pose/raww/std,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/pose/corr/std,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/target_tracker/pose,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/machine_1/target_tracker/offset,6.820000,6.820000,0.000000,50.000000,52.000000
6.820000,/neural_network_feedback,6.820000,6.820000,0.000000,51.020408,52.000000
6.836000,/camera/image_raw,6.800000,6.836000,-36.000000,31.250000,0.000000
6.836000,/camera/camera_info,6.832000,6.836000,-4.000000,30.864198,32.000000
6.840000,/X3/odom,6.840000,6.840000,0.000000,50.000000,40.000000
6.844000,/machine_1/pose/raw,6.840000,6.844000,-4.000000,49.019608,40.000000
6.844000,/machine_1/pose,6.840000,6.844000,-4.000000,49.019608,40.000000
6.848000,/machine_1/pose/raww/std,6.840000,6.848000,-8.000000,48.076923,40.000000
6.848000,/machine_1/pose/corr/std,6.840000,6.848000,-8.000000,48.076923,40.000000
6.848000,/machine_1/target_tracker/pose,6.844000,6.848000,-4.000000,48.076923,44.000000
6.848000,/machine_1/target_tracker/offset,6.844000,6.848000,-4.000000,48.076923,44.000000
6.848000,/neural_network_feedback,6.844000,6.848000,-4.000000,49.019608,44.000000
6.860000,/machine_1/target_tracker/offset,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/machine_1/pose,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/machine_1/pose/raw,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/X3/odom,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/machine_1/target_tracker/pose,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/machine_1/pose/raww/std,6.860000,6.860000,0.000000,50.000000,60.000000
6.860000,/machine_1/pose/corr/std,6.860000,6.860000,0.000000,50.000000,60.000000
6.864000,/neural_network_feedback,6.860000,6.864000,-4.000000,49.019608,60.000000
6.872000,/camera/image_raw,6.832000,6.872000,-40.000000,29.761905,0.000000
6.872000,/camera/camera_info,6.868000,6.872000,-4.000000,30.120482,36.000000
6.880000,/X3/odom,6.880000,6.880000,0.000000,50.000000,48.000000
6.880000,/machine_1/pose/raw,6.880000,6.880000,0.000000,50.000000,48.000000
6.880000,/machine_1/pose,6.880000,6.880000,0.000000,50.000000,48.000000
6.880000,/machine_1/target_tracker/pose,6.880000,6.880000,0.000000,50.000000,48.000000
6.880000,/machine_1/target_tracker/offset,6.880000,6.880000,0.000000,50.000000,48.000000
6.880000,/neural_network_feedback,6.880000,6.880000,0.000000,51.020408,48.000000
6.884000,/machine_1/pose/raww/std,6.880000,6.884000,-4.000000,49.019608,48.000000
6.884000,/machine_1/pose/corr/std,6.880000,6.884000,-4.000000,49.019608,48.000000
6.896000,/machine_1/camera/pose_optical,6.892000,6.896000,-4.000000,12.886598,60.000000
6.896000,/machine_1/camera/pose,6.892000,6.896000,-4.000000,12.886598,60.000000
6.900000,/X3/odom,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/pose/raw,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/pose,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/pose/raww/std,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/target_tracker/pose,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/target_tracker/offset,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/machine_1/pose/corr/std,6.900000,6.900000,0.000000,50.000000,68.000000
6.900000,/neural_network_feedback,6.900000,6.900000,0.000000,50.000000,68.000000
6.904000,/camera/image_raw,6.868000,6.904000,-36.000000,29.761905,0.000000
6.904000,/camera/camera_info,6.900000,6.904000,-4.000000,30.120482,32.000000
6.920000,/X3/odom,6.920000,6.920000,0.000000,50.000000,52.000000
6.920000,/machine_1/pose,6.920000,6.920000,0.000000,50.000000,52.000000
6.920000,/machine_1/pose/raw,6.920000,6.920000,0.000000,50.000000,52.000000
6.924000,/machine_1/pose/raww/std,6.920000,6.924000,-4.000000,50.000000,52.000000
6.924000,/machine_1/pose/corr/std,6.920000,6.924000,-4.000000,50.000000,52.000000
6.924000,/machine_1/target_tracker/pose,6.924000,6.924000,0.000000,49.019608,56.000000
6.924000,/machine_1/target_tracker/offset,6.924000,6.924000,0.000000,49.019608,56.000000
6.924000,/neural_network_feedback,6.924000,6.924000,0.000000,50.000000,56.000000
6.936000,/camera/image_raw,6.900000,6.936000,-36.000000,30.487805,0.000000
6.936000,/camera/camera_info,6.932000,6.936000,-4.000000,30.487805,32.000000
6.940000,/X3/odom,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/pose/raw,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/pose,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/pose/raww/std,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/pose/corr/std,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/target_tracker/pose,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/machine_1/target_tracker/offset,6.940000,6.940000,0.000000,50.000000,40.000000
6.940000,/neural_network_feedback,6.940000,6.940000,0.000000,50.000000,40.000000
6.960000,/X3/odom,6.960000,6.960000,0.000000,49.019608,60.000000
6.960000,/machine_1/pose/raw,6.960000,6.960000,0.000000,51.020408,60.000000
6.960000,/machine_1/pose,6.960000,6.960000,0.000000,51.020408,60.000000
6.960000,/machine_1/target_tracker/pose,6.960000,6.960000,0.000000,51.020408,60.000000
6.960000,/machine_1/target_tracker/offset,6.960000,6.960000,0.000000,51.020408,60.000000
6.960000,/machine_1/pose/raww/std,6.960000,6.960000,0.000000,51.020408,60.000000
6.960000,/machine_1/pose/corr/std,6.960000,6.960000,0.000000,51.020408,60.000000
6.964000,/neural_network_feedback,6.960000,6.964000,-4.000000,51.020408,60.000000
6.968000,/camera/image_raw,6.932000,6.968000,-36.000000,30.487805,0.000000
6.968000,/camera/camera_info,6.964000,6.968000,-4.000000,30.487805,32.000000
6.968000,/machine_1/camera/pose_optical,6.968000,6.968000,0.000000,13.157895,36.000000
6.968000,/machine_1/camera/pose,6.968000,6.968000,0.000000,13.157895,36.000000
6.980000,/machine_1/pose,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/machine_1/pose/raw,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/X3/odom,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/machine_1/pose/raww/std,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/machine_1/pose/corr/std,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/machine_1/target_tracker/pose,6.980000,6.980000,0.000000,50.000000,48.000000
6.980000,/neural_network_feedback,6.980000,6.980000,0.000000,51.020408,48.000000
6.988000,/machine_1/target_tracker/offset,6.980000,6.988000,-8.000000,48.076923,48.000000
7.000000,/X3/odom,7.000000,7.000000,0.000000,48.076923,68.000000
7.000000,/machine_1/pose,7.000000,7.000000,0.000000,48.076923,68.000000
7.000000,/machine_1/pose/raw,7.000000,7.000000,0.000000,48.076923,68.000000
7.000000,/machine_1/pose/raww/std,7.000000,7.000000,0.000000,50.000000,68.000000
7.000000,/machine_1/target_tracker/pose,7.000000,7.000000,0.000000,48.076923,68.000000
7.000000,/machine_1/target_tracker/offset,7.000000,7.000000,0.000000,48.076923,68.000000
7.000000,/machine_1/pose/corr/std,7.000000,7.000000,0.000000,50.000000,68.000000
7.000000,/neural_network_feedback,7.000000,7.000000,0.000000,50.000000,68.000000
7.004000,/camera/image_raw,6.964000,7.004000,-40.000000,31.250000,0.000000
7.004000,/camera/camera_info,7.000000,7.004000,-4.000000,30.487805,36.000000
7.020000,/X3/odom,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/pose/raw,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/pose,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/pose/raww/std,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/pose/corr/std,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/target_tracker/pose,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/machine_1/target_tracker/offset,7.020000,7.020000,0.000000,50.000000,56.000000
7.020000,/neural_network_feedback,7.020000,7.020000,0.000000,50.000000,56.000000
7.032000,/machine_1/camera/pose_optical,7.032000,7.032000,0.000000,13.440860,68.000000
7.032000,/machine_1/camera/pose,7.032000,7.032000,0.000000,13.440860,68.000000
7.036000,/camera/camera_info,7.032000,7.036000,-4.000000,30.120482,68.000000
7.040000,/X3/odom,7.040000,7.040000,0.000000,50.000000,76.000000
7.040000,/machine_1/pose/raw,7.040000,7.040000,0.000000,51.020408,76.000000
7.040000,/machine_1/pose,7.040000,7.040000,0.000000,51.020408,76.000000
7.040000,/machine_1/pose/raww/std,7.040000,7.040000,0.000000,52.083333,76.000000
7.040000,/machine_1/pose/corr/std,7.040000,7.040000,0.000000,52.083333,76.000000
7.040000,/machine_1/target_tracker/pose,7.040000,7.040000,0.000000,52.083333,76.000000
7.040000,/machine_1/target_tracker/offset,7.040000,7.040000,0.000000,52.083333,76.000000
7.044000,/neural_network_feedback,7.040000,7.044000,-4.000000,51.020408,76.000000
7.044000,/camera/image_raw,7.000000,7.044000,-44.000000,29.411765,0.000000
7.060000,/X3/odom,7.060000,7.060000,0.000000,50.000000,60.000000
7.060000,/machine_1/pose/raww/std,7.060000,7.060000,0.000000,50.000000,60.000000
7.060000,/machine_1/pose/raw,7.060000,7.060000,0.000000,50.000000,60.000000
7.060000,/machine_1/pose,7.060000,7.060000,0.000000,50.000000,60.000000
7.064000,/machine_1/target_tracker/offset,7.064000,7.064000,0.000000,49.019608,64.000000
7.064000,/machine_1/pose/corr/std,7.060000,7.064000,-4.000000,49.019608,60.000000
7.064000,/machine_1/target_tracker/pose,7.064000,7.064000,0.000000,49.019608,64.000000
7.064000,/neural_network_feedback,7.064000,7.064000,0.000000,50.000000,64.000000
7.068000,/camera/image_raw,7.032000,7.068000,-36.000000,31.645570,0.000000
7.068000,/camera/camera_info,7.064000,7.068000,-4.000000,30.487805,32.000000
7.080000,/X3/odom,7.080000,7.080000,0.000000,50.000000,48.000000
7.080000,/machine_1/pose/raw,7.080000,7.080000,0.000000,50.000000,48.000000
7.080000,/machine_1/pose,7.080000,7.080000,0.000000,50.000000,48.000000
7.080000,/machine_1/pose/raww/std,7.080000,7.080000,0.000000,51.020408,48.000000
7.080000,/machine_1/pose/corr/std,7.080000,7.080000,0.000000,51.020408,48.000000
7.080000,/machine_1/target_tracker/pose,7.080000,7.080000,0.000000,50.000000,48.000000
7.080000,/machine_1/target_tracker/offset,7.080000,7.080000,0.000000,50.000000,48.000000
7.084000,/neural_network_feedback,7.080000,7.084000,-4.000000,49.019608,48.000000
7.096000,/machine_1/camera/pose_optical,7.096000,7.096000,0.000000,13.513514,64.000000
7.096000,/machine_1/camera/pose,7.096000,7.096000,0.000000,13.513514,64.000000
7.096000,/machine_1/pose,7.100000,7.096000,4.000000,51.020408,68.000000
7.104000,/machine_1/pose/raw,7.100000,7.104000,-4.000000,49.019608,68.000000
7.104000,/X3/odom,7.100000,7.104000,-4.000000,49.019608,68.000000
7.104000,/machine_1/target_tracker/offset,7.104000,7.104000,0.000000,49.019608,72.000000
7.104000,/machine_1/pose/raww/std,7.100000,7.104000,-4.000000,49.019608,68.000000
7.104000,/machine_1/target_tracker/pose,7.104000,7.104000,0.000000,49.019608,72.000000
7.104000,/machine_1/pose/corr/std,7.100000,7.104000,-4.000000,49.019608,68.000000
7.104000,/camera/camera_info,7.096000,7.104000,-8.000000,30.487805,64.000000
7.104000,/neural_network_feedback,7.104000,7.104000,0.000000,49.019608,72.000000
7.116000,/camera/image_raw,7.064000,7.116000,-52.000000,29.411765,0.000000
7.120000,/X3/odom,7.120000,7.120000,0.000000,50.000000,56.000000
7.120000,/machine_1/pose/raw,7.120000,7.120000,0.000000,50.000000,56.000000
7.120000,/machine_1/pose,7.120000,7.120000,0.000000,50.000000,56.000000
7.120000,/machine_1/pose/raww/std,7.120000,7.120000,0.000000,51.020408,56.000000
7.120000,/machine_1/pose/corr/std,7.120000,7.120000,0.000000,51.020408,56.000000
7.120000,/machine_1/target_tracker/pose,7.120000,7.120000,0.000000,51.020408,56.000000
7.120000,/machine_1/target_tracker/offset,7.120000,7.120000,0.000000,51.020408,56.000000
7.120000,/neural_network_feedback,7.120000,7.120000,0.000000,51.020408,56.000000
7.132000,/machine_1/camera/pose_optical,7.132000,7.132000,0.000000,14.044944,68.000000
7.132000,/machine_1/camera/pose,7.132000,7.132000,0.000000,14.044944,68.000000
7.136000,/camera/image_raw,7.096000,7.136000,-40.000000,29.761905,0.000000
7.136000,/camera/camera_info,7.132000,7.136000,-4.000000,30.120482,36.000000
7.140000,/X3/odom,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/pose,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/pose/raw,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/pose/raww/std,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/pose/corr/std,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/target_tracker/pose,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/machine_1/target_tracker/offset,7.140000,7.140000,0.000000,50.000000,44.000000
7.140000,/neural_network_feedback,7.140000,7.140000,0.000000,50.000000,44.000000
7.160000,/X3/odom,7.160000,7.160000,0.000000,50.000000,64.000000
7.160000,/machine_1/pose,7.160000,7.160000,0.000000,50.000000,64.000000
7.160000,/machine_1/pose/raw,7.160000,7.160000,0.000000,50.000000,64.000000
7.164000,/machine_1/target_tracker/offset,7.160000,7.164000,-4.000000,49.019608,64.000000
7.164000,/machine_1/target_tracker/pose,7.160000,7.164000,-4.000000,49.019608,64.000000
7.164000,/machine_1/camera/pose_optical,7.160000,7.164000,-4.000000,15.151515,64.000000
7.164000,/machine_1/pose/raww/std,7.160000,7.164000,-4.000000,49.019608,64.000000
7.164000,/machine_1/pose/corr/std,7.160000,7.164000,-4.000000,49.019608,64.000000
7.164000,/machine_1/camera/pose,7.160000,7.164000,-4.000000,15.151515,64.000000
7.164000,/neural_network_feedback,7.160000,7.164000,-4.000000,50.000000,64.000000
7.168000,/camera/image_raw,7.132000,7.168000,-36.000000,30.120482,0.000000
7.168000,/camera/camera_info,7.164000,7.168000,-4.000000,30.120482,32.000000
7.180000,/X3/odom,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/pose/raw,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/pose,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/pose/raww/std,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/pose/corr/std,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/target_tracker/pose,7.180000,7.180000,0.000000,50.000000,48.000000
7.180000,/machine_1/target_tracker/offset,7.180000,7.180000,0.000000,52.083333,48.000000
7.180000,/neural_network_feedback,7.180000,7.180000,0.000000,50.000000,48.000000
7.196000,/X3/odom,7.200000,7.196000,4.000000,51.020408,68.000000
7.200000,/machine_1/pose,7.200000,7.200000,0.000000,50.000000,68.000000
7.204000,/machine_1/pose/raw,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/machine_1/target_tracker/pose,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/machine_1/target_tracker/offset,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/machine_1/pose/raww/std,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/machine_1/pose/corr/std,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/neural_network_feedback,7.200000,7.204000,-4.000000,49.019608,68.000000
7.204000,/camera/camera_info,7.196000,7.204000,-8.000000,30.120482,64.000000
7.208000,/camera/image_raw,7.164000,7.208000,-44.000000,29.761905,0.000000
7.220000,/X3/odom,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/pose,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/pose/raw,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/pose/raww/std,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/pose/corr/std,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/target_tracker/pose,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/machine_1/target_tracker/offset,7.220000,7.220000,0.000000,50.000000,56.000000
7.220000,/neural_network_feedback,7.220000,7.220000,0.000000,50.000000,56.000000
7.240000,/X3/odom,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/pose/raw,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/pose,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/pose/raww/std,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/pose/corr/std,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/target_tracker/offset,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/machine_1/target_tracker/pose,7.240000,7.240000,0.000000,50.000000,76.000000
7.240000,/camera/camera_info,7.228000,7.240000,-12.000000,29.761905,64.000000
7.240000,/neural_network_feedback,7.240000,7.240000,0.000000,51.020408,76.000000
7.244000,/camera/image_raw,7.196000,7.244000,-48.000000,29.411765,0.000000
7.252000,/machine_1/camera/pose_optical,7.252000,7.252000,0.000000,15.151515,56.000000
7.252000,/machine_1/camera/pose,7.252000,7.252000,0.000000,15.151515,56.000000
7.260000,/X3/odom,7.260000,7.260000,0.000000,50.000000,64.000000
7.260000,/machine_1/pose/raw,7.260000,7.260000,0.000000,50.000000,64.000000
7.260000,/machine_1/pose,7.260000,7.260000,0.000000,50.000000,64.000000
7.260000,/machine_1/pose/raww/std,7.260000,7.260000,0.000000,50.000000,64.000000
7.260000,/machine_1/pose/corr/std,7.260000,7.260000,0.000000,51.020408,64.000000
7.260000,/machine_1/target_tracker/offset,7.260000,7.260000,0.000000,51.020408,64.000000
7.260000,/machine_1/target_tracker/pose,7.260000,7.260000,0.000000,51.020408,64.000000
7.264000,/neural_network_feedback,7.260000,7.264000,-4.000000,50.000000,64.000000
7.272000,/camera/camera_info,7.264000,7.272000,-8.000000,29.761905,68.000000
7.276000,/camera/image_raw,7.228000,7.276000,-48.000000,29.411765,0.000000
7.280000,/X3/odom,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/pose/raw,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/pose,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/pose/raww/std,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/pose/corr/std,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/target_tracker/pose,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/machine_1/target_tracker/offset,7.280000,7.280000,0.000000,50.000000,52.000000
7.280000,/neural_network_feedback,7.280000,7.280000,0.000000,51.020408,52.000000
7.300000,/camera/image_raw,7.264000,7.300000,-36.000000,30.120482,0.000000
7.300000,/machine_1/pose,7.300000,7.300000,0.000000,49.019608,36.000000
7.300000,/machine_1/pose/raww/std,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/machine_1/pose/raw,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/X3/odom,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/machine_1/pose/corr/std,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/machine_1/target_tracker/pose,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/machine_1/target_tracker/offset,7.300000,7.300000,0.000000,51.020408,36.000000
7.300000,/neural_network_feedback,7.300000,7.300000,0.000000,51.020408,36.000000
7.304000,/camera/camera_info,7.296000,7.304000,-8.000000,29.761905,32.000000
7.320000,/X3/odom,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/pose/raw,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/pose,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/pose/raww/std,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/pose/corr/std,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/target_tracker/pose,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/machine_1/target_tracker/offset,7.320000,7.320000,0.000000,50.000000,56.000000
7.320000,/neural_network_feedback,7.320000,7.320000,0.000000,50.000000,56.000000
7.336000,/machine_1/camera/pose_optical,7.332000,7.336000,-4.000000,14.970060,68.000000
7.336000,/machine_1/camera/pose,7.332000,7.336000,-4.000000,14.970060,68.000000
7.340000,/X3/odom,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/pose,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/pose/raw,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/target_tracker/offset,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/pose/raww/std,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/pose/corr/std,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/machine_1/target_tracker/pose,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/neural_network_feedback,7.340000,7.340000,0.000000,50.000000,76.000000
7.340000,/camera/camera_info,7.328000,7.340000,-12.000000,29.761905,64.000000
7.344000,/camera/image_raw,7.296000,7.344000,-48.000000,29.411765,0.000000
7.360000,/X3/odom,7.360000,7.360000,0.000000,50.000000,64.000000
7.360000,/machine_1/pose/raw,7.360000,7.360000,0.000000,50.000000,64.000000
7.360000,/machine_1/pose,7.360000,7.360000,0.000000,50.000000,64.000000
7.360000,/machine_1/pose/raww/std,7.360000,7.360000,0.000000,51.020408,64.000000
7.360000,/machine_1/pose/corr/std,7.360000,7.360000,0.000000,51.020408,64.000000
7.360000,/machine_1/target_tracker/offset,7.360000,7.360000,0.000000,51.020408,64.000000
7.360000,/machine_1/target_tracker/pose,7.360000,7.360000,0.000000,51.020408,64.000000
7.360000,/neural_network_feedback,7.360000,7.360000,0.000000,51.020408,64.000000
7.368000,/camera/camera_info,7.360000,7.368000,-8.000000,30.120482,64.000000
7.372000,/camera/image_raw,7.328000,7.372000,-44.000000,30.487805,0.000000
7.380000,/X3/odom,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/pose/raw,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/pose,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/pose/raww/std,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/pose/corr/std,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/target_tracker/offset,7.380000,7.380000,0.000000,50.000000,52.000000
7.380000,/machine_1/target_tracker/pose,7.380000,7.380000,0.000000,50.000000,52.000000
