timestamp,topic,message_timestamp,receive_timestamp,drift_ms,frequency_hz,sync_offset_ms
37.060000,/machine_1/target_tracker/offset,37.044000,37.060000,-16.000000,60.975610,0.000000
37.060000,/machine_1/target_tracker/pose,37.044000,37.060000,-16.000000,60.975610,0.000000
37.060000,/neural_network_feedback,37.040000,37.060000,-20.000000,50.000000,0.000000
37.060000,/neural_network_feedback,37.044000,37.060000,-16.000000,50.000000,0.000000
37.092000,/machine_1/target_tracker/pose,37.084000,37.092000,-8.000000,52.083333,0.000000
37.092000,/machine_1/target_tracker/pose,37.088000,37.092000,-4.000000,52.083333,0.000000
37.092000,/neural_network_feedback,37.084000,37.092000,-8.000000,51.020408,0.000000
37.092000,/neural_network_feedback,37.088000,37.092000,-4.000000,51.020408,0.000000
37.092000,/neural_network_feedback,37.092000,37.092000,0.000000,51.020408,0.000000
37.092000,/machine_1/target_tracker/offset,37.084000,37.092000,-8.000000,52.083333,0.000000
37.092000,/machine_1/target_tracker/pose,37.092000,37.092000,0.000000,52.083333,0.000000
37.092000,/machine_1/target_tracker/offset,37.088000,37.092000,-4.000000,52.083333,0.000000
37.092000,/machine_1/target_tracker/offset,37.092000,37.092000,0.000000,52.083333,0.000000
37.100000,/machine_1/target_tracker/pose,37.092000,37.100000,-8.000000,51.020408,0.000000
37.100000,/neural_network_feedback,37.092000,37.100000,-8.000000,50.000000,0.000000
37.100000,/machine_1/target_tracker/offset,37.092000,37.100000,-8.000000,51.020408,0.000000
37.112000,/person_detections,36.968000,37.112000,-144.000000,2.734375,0.000000
37.140000,/machine_1/target_tracker/pose,37.096000,37.140000,-44.000000,51.020408,0.000000
37.140000,/neural_network_feedback,37.096000,37.140000,-44.000000,42.372881,0.000000
37.140000,/machine_1/target_tracker/offset,37.096000,37.140000,-44.000000,52.083333,0.000000
37.140000,/machine_1/target_tracker/pose,37.104000,37.140000,-36.000000,51.020408,0.000000
37.140000,/neural_network_feedback,37.104000,37.140000,-36.000000,42.372881,0.000000
37.140000,/machine_1/target_tracker/offset,37.104000,37.140000,-36.000000,52.083333,0.000000
37.140000,/machine_1/target_tracker/pose,37.108000,37.140000,-32.000000,51.020408,0.000000
37.140000,/neural_network_feedback,37.108000,37.140000,-32.000000,42.372881,0.000000
37.140000,/machine_1/target_tracker/offset,37.108000,37.140000,-32.000000,52.083333,0.000000
37.140000,/machine_1/target_tracker/pose,37.132000,37.140000,-8.000000,51.020408,0.000000
37.140000,/machine_1/target_tracker/offset,37.132000,37.140000,-8.000000,52.083333,0.000000
37.140000,/machine_1/target_tracker/pose,37.136000,37.140000,-4.000000,51.020408,0.000000
37.140000,/machine_1/target_tracker/offset,37.136000,37.140000,-4.000000,52.083333,0.000000
37.140000,/machine_1/target_tracker/pose,37.140000,37.140000,0.000000,51.020408,0.000000
37.140000,/neural_network_feedback,37.132000,37.140000,-8.000000,42.372881,0.000000
37.140000,/machine_1/target_tracker/offset,37.140000,37.140000,0.000000,52.083333,0.000000
37.140000,/neural_network_feedback,37.136000,37.140000,-4.000000,42.372881,0.000000
37.140000,/neural_network_feedback,37.140000,37.140000,0.000000,42.372881,0.000000
37.152000,/machine_1/target_tracker/offset,37.144000,37.152000,-8.000000,50.000000,0.000000
37.152000,/machine_1/target_tracker/pose,37.144000,37.152000,-8.000000,49.019608,0.000000
37.152000,/machine_1/target_tracker/offset,37.148000,37.152000,-4.000000,50.000000,0.000000
37.152000,/machine_1/target_tracker/pose,37.148000,37.152000,-4.000000,49.019608,0.000000
37.152000,/neural_network_feedback,37.144000,37.152000,-8.000000,49.019608,0.000000
37.152000,/neural_network_feedback,37.148000,37.152000,-4.000000,49.019608,0.000000
37.188000,/machine_1/target_tracker/offset,37.180000,37.188000,-8.000000,51.020408,0.000000
37.188000,/machine_1/target_tracker/pose,37.152000,37.188000,-36.000000,42.372881,0.000000
37.188000,/machine_1/target_tracker/offset,37.184000,37.188000,-4.000000,51.020408,0.000000
37.188000,/machine_1/target_tracker/pose,37.180000,37.188000,-8.000000,42.372881,0.000000
37.188000,/neural_network_feedback,37.152000,37.188000,-36.000000,42.372881,0.000000
37.192000,/machine_1/target_tracker/offset,37.188000,37.192000,-4.000000,51.020408,0.000000
37.192000,/machine_1/target_tracker/pose,37.184000,37.192000,-8.000000,50.000000,0.000000
37.192000,/neural_network_feedback,37.180000,37.192000,-12.000000,50.000000,0.000000
37.192000,/machine_1/target_tracker/pose,37.188000,37.192000,-4.000000,50.000000,0.000000
37.192000,/neural_network_feedback,37.184000,37.192000,-8.000000,50.000000,0.000000
37.192000,/neural_network_feedback,37.188000,37.192000,-4.000000,50.000000,0.000000
37.192000,/machine_1/target_tracker/pose,37.192000,37.192000,0.000000,50.000000,0.000000
37.192000,/machine_1/target_tracker/offset,37.192000,37.192000,0.000000,51.020408,0.000000
37.192000,/neural_network_feedback,37.192000,37.192000,0.000000,50.000000,0.000000
37.196000,/machine_1/target_tracker/pose,37.196000,37.196000,0.000000,50.000000,0.000000
37.196000,/machine_1/target_tracker/offset,37.196000,37.196000,0.000000,53.191489,0.000000
37.196000,/neural_network_feedback,37.196000,37.196000,0.000000,50.000000,0.000000
37.236000,/machine_1/target_tracker/offset,37.236000,37.236000,0.000000,51.020408,0.000000
37.236000,/machine_1/target_tracker/pose,37.236000,37.236000,0.000000,43.859649,0.000000
37.244000,/machine_1/target_tracker/offset,37.240000,37.244000,-4.000000,52.083333,0.000000
37.244000,/machine_1/target_tracker/pose,37.240000,37.244000,-4.000000,49.019608,0.000000
37.244000,/neural_network_feedback,37.236000,37.244000,-8.000000,42.372881,0.000000
37.244000,/machine_1/target_tracker/offset,37.244000,37.244000,0.000000,52.083333,0.000000
37.244000,/machine_1/target_tracker/pose,37.244000,37.244000,0.000000,49.019608,0.000000
37.244000,/neural_network_feedback,37.240000,37.244000,-4.000000,42.372881,0.000000
37.244000,/neural_network_feedback,37.244000,37.244000,0.000000,42.372881,0.000000
37.284000,/machine_1/target_tracker/offset,37.248000,37.284000,-36.000000,44.642857,0.000000
37.284000,/machine_1/target_tracker/pose,37.248000,37.284000,-36.000000,44.642857,0.000000
37.284000,/machine_1/target_tracker/offset,37.276000,37.284000,-8.000000,44.642857,0.000000
37.284000,/machine_1/target_tracker/pose,37.276000,37.284000,-8.000000,44.642857,0.000000
37.284000,/neural_network_feedback,37.248000,37.284000,-36.000000,40.983607,0.000000
37.284000,/machine_1/target_tracker/offset,37.280000,37.284000,-4.000000,44.642857,0.000000
37.284000,/machine_1/target_tracker/pose,37.280000,37.284000,-4.000000,44.642857,0.000000
37.284000,/neural_network_feedback,37.276000,37.284000,-8.000000,40.983607,0.000000
37.284000,/machine_1/target_tracker/offset,37.284000,37.284000,0.000000,44.642857,0.000000
37.284000,/machine_1/target_tracker/pose,37.284000,37.284000,0.000000,44.642857,0.000000
37.284000,/neural_network_feedback,37.280000,37.284000,-4.000000,40.983607,0.000000
37.284000,/neural_network_feedback,37.284000,37.284000,0.000000,40.983607,0.000000
37.288000,/machine_1/target_tracker/pose,37.288000,37.288000,0.000000,51.020408,0.000000
37.288000,/machine_1/target_tracker/offset,37.288000,37.288000,0.000000,51.020408,0.000000
37.288000,/neural_network_feedback,37.288000,37.288000,0.000000,43.859649,0.000000
37.300000,/machine_1/target_tracker/offset,37.292000,37.300000,-8.000000,50.000000,0.000000
37.300000,/machine_1/target_tracker/pose,37.292000,37.300000,-8.000000,50.000000,0.000000
37.300000,/neural_network_feedback,37.292000,37.300000,-8.000000,48.076923,0.000000
37.336000,/machine_1/target_tracker/offset,37.296000,37.336000,-40.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/pose,37.296000,37.336000,-40.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/offset,37.324000,37.336000,-12.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/pose,37.324000,37.336000,-12.000000,51.020408,0.000000
37.336000,/neural_network_feedback,37.296000,37.336000,-40.000000,42.372881,0.000000
37.336000,/machine_1/target_tracker/offset,37.328000,37.336000,-8.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/pose,37.328000,37.336000,-8.000000,51.020408,0.000000
37.336000,/neural_network_feedback,37.324000,37.336000,-12.000000,42.372881,0.000000
37.336000,/machine_1/target_tracker/offset,37.332000,37.336000,-4.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/pose,37.332000,37.336000,-4.000000,51.020408,0.000000
37.336000,/neural_network_feedback,37.328000,37.336000,-8.000000,42.372881,0.000000
37.336000,/neural_network_feedback,37.332000,37.336000,-4.000000,42.372881,0.000000
37.336000,/machine_1/target_tracker/pose,37.336000,37.336000,0.000000,51.020408,0.000000
37.336000,/machine_1/target_tracker/offset,37.336000,37.336000,0.000000,51.020408,0.000000
37.336000,/neural_network_feedback,37.336000,37.336000,0.000000,42.372881,0.000000
37.340000,/machine_1/target_tracker/offset,37.340000,37.340000,0.000000,53.191489,0.000000
37.340000,/machine_1/target_tracker/pose,37.340000,37.340000,0.000000,53.191489,0.000000
37.340000,/neural_network_feedback,37.340000,37.340000,0.000000,50.000000,0.000000
37.380000,/machine_1/target_tracker/pose,37.376000,37.380000,-4.000000,52.083333,0.000000
37.380000,/machine_1/target_tracker/offset,37.376000,37.380000,-4.000000,52.083333,0.000000
37.380000,/machine_1/target_tracker/pose,37.380000,37.380000,0.000000,52.083333,0.000000
37.380000,/neural_network_feedback,37.376000,37.380000,-4.000000,43.859649,0.000000
37.380000,/machine_1/target_tracker/offset,37.380000,37.380000,0.000000,52.083333,0.000000
37.380000,/machine_1/target_tracker/pose,37.384000,37.380000,4.000000,52.083333,0.000000
37.380000,/neural_network_feedback,37.380000,37.380000,0.000000,43.859649,0.000000
37.384000,/machine_1/target_tracker/offset,37.384000,37.384000,0.000000,52.083333,0.000000
37.384000,/neural_network_feedback,37.384000,37.384000,0.000000,51.020408,0.000000
37.388000,/machine_1/target_tracker/offset,37.388000,37.388000,0.000000,52.083333,0.000000
37.388000,/machine_1/target_tracker/pose,37.388000,37.388000,0.000000,51.020408,0.000000
37.388000,/neural_network_feedback,37.388000,37.388000,0.000000,51.020408,0.000000
37.432000,/machine_1/target_tracker/pose,37.420000,37.432000,-12.000000,42.372881,0.000000
37.432000,/machine_1/target_tracker/offset,37.420000,37.432000,-12.000000,51.020408,0.000000
37.432000,/machine_1/target_tracker/pose,37.424000,37.432000,-8.000000,42.372881,0.000000
37.432000,/neural_network_feedback,37.420000,37.432000,-12.000000,42.372881,0.000000
37.432000,/machine_1/target_tracker/offset,37.424000,37.432000,-8.000000,51.020408,0.000000
37.432000,/machine_1/target_tracker/pose,37.428000,37.432000,-4.000000,42.372881,0.000000
37.432000,/neural_network_feedback,37.424000,37.432000,-8.000000,42.372881,0.000000
37.432000,/machine_1/target_tracker/offset,37.428000,37.432000,-4.000000,51.020408,0.000000
37.432000,/machine_1/target_tracker/pose,37.432000,37.432000,0.000000,42.372881,0.000000
37.432000,/neural_network_feedback,37.428000,37.432000,-4.000000,42.372881,0.000000
37.432000,/neural_network_feedback,37.432000,37.432000,0.000000,42.372881,0.000000
37.432000,/machine_1/target_tracker/offset,37.432000,37.432000,0.000000,51.020408,0.000000
37.472000,/machine_1/target_tracker/pose,37.436000,37.472000,-36.000000,42.372881,0.000000
37.472000,/machine_1/target_tracker/pose,37.464000,37.472000,-8.000000,42.372881,0.000000
37.472000,/machine_1/target_tracker/pose,37.468000,37.472000,-4.000000,42.372881,0.000000
37.472000,/machine_1/target_tracker/offset,37.464000,37.472000,-8.000000,43.859649,0.000000
37.472000,/machine_1/target_tracker/offset,37.468000,37.472000,-4.000000,43.859649,0.000000
37.472000,/machine_1/target_tracker/offset,37.472000,37.472000,0.000000,43.859649,0.000000
37.472000,/machine_1/target_tracker/pose,37.472000,37.472000,0.000000,42.372881,0.000000
37.472000,/neural_network_feedback,37.436000,37.472000,-36.000000,43.859649,0.000000
37.476000,/neural_network_feedback,37.464000,37.476000,-12.000000,52.083333,0.000000
37.476000,/neural_network_feedback,37.468000,37.476000,-8.000000,52.083333,0.000000
37.476000,/neural_network_feedback,37.472000,37.476000,-4.000000,52.083333,0.000000
37.476000,/machine_1/target_tracker/pose,37.476000,37.476000,0.000000,43.103448,0.000000
37.476000,/machine_1/target_tracker/offset,37.476000,37.476000,0.000000,52.083333,0.000000
37.476000,/neural_network_feedback,37.476000,37.476000,0.000000,52.083333,0.000000
37.480000,/machine_1/target_tracker/pose,37.480000,37.480000,0.000000,51.020408,0.000000
37.480000,/machine_1/target_tracker/offset,37.480000,37.480000,0.000000,52.083333,0.000000
37.480000,/neural_network_feedback,37.480000,37.480000,0.000000,52.083333,0.000000
37.484000,/person_detections,37.344000,37.484000,-140.000000,2.728513,0.000000
37.516000,/machine_1/target_tracker/pose,37.516000,37.516000,0.000000,43.859649,0.000000
37.516000,/machine_1/target_tracker/offset,37.516000,37.516000,0.000000,46.296296,0.000000
37.516000,/machine_1/target_tracker/pose,37.520000,37.516000,4.000000,43.859649,0.000000
37.516000,/machine_1/target_tracker/offset,37.520000,37.516000,4.000000,46.296296,0.000000
37.516000,/machine_1/target_tracker/pose,37.524000,37.516000,8.000000,43.859649,0.000000
37.516000,/machine_1/target_tracker/offset,37.524000,37.516000,8.000000,46.296296,0.000000
37.528000,/neural_network_feedback,37.516000,37.528000,-12.000000,43.859649,0.000000
37.528000,/neural_network_feedback,37.520000,37.528000,-8.000000,43.859649,0.000000
37.528000,/neural_network_feedback,37.524000,37.528000,-4.000000,43.859649,0.000000
37.564000,/machine_1/target_tracker/pose,37.528000,37.564000,-36.000000,37.878788,0.000000
37.568000,/machine_1/target_tracker/offset,37.556000,37.568000,-12.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/pose,37.556000,37.568000,-12.000000,43.103448,0.000000
37.568000,/neural_network_feedback,37.528000,37.568000,-40.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/offset,37.560000,37.568000,-8.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/pose,37.560000,37.568000,-8.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/offset,37.564000,37.568000,-4.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/pose,37.564000,37.568000,-4.000000,43.103448,0.000000
37.568000,/neural_network_feedback,37.556000,37.568000,-12.000000,43.103448,0.000000
37.568000,/neural_network_feedback,37.560000,37.568000,-8.000000,43.103448,0.000000
37.568000,/neural_network_feedback,37.564000,37.568000,-4.000000,43.103448,0.000000
37.568000,/machine_1/target_tracker/pose,37.568000,37.568000,0.000000,43.103448,0.000000
37.568000,/neural_network_feedback,37.568000,37.568000,0.000000,43.103448,0.000000
37.572000,/machine_1/target_tracker/pose,37.572000,37.572000,0.000000,43.103448,0.000000
37.572000,/neural_network_feedback,37.572000,37.572000,0.000000,43.103448,0.000000
37.608000,/machine_1/target_tracker/offset,37.568000,37.608000,-40.000000,37.313433,0.000000
37.608000,/machine_1/target_tracker/offset,37.572000,37.608000,-36.000000,37.313433,0.000000
37.612000,/machine_1/target_tracker/pose,37.576000,37.612000,-36.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/offset,37.604000,37.612000,-8.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/pose,37.604000,37.612000,-8.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/offset,37.608000,37.612000,-4.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/pose,37.608000,37.612000,-4.000000,43.103448,0.000000
37.612000,/neural_network_feedback,37.576000,37.612000,-36.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/offset,37.612000,37.612000,0.000000,43.103448,0.000000
37.612000,/machine_1/target_tracker/pose,37.612000,37.612000,0.000000,43.103448,0.000000
37.612000,/neural_network_feedback,37.604000,37.612000,-8.000000,43.103448,0.000000
37.612000,/neural_network_feedback,37.608000,37.612000,-4.000000,43.103448,0.000000
37.612000,/neural_network_feedback,37.612000,37.612000,0.000000,43.103448,0.000000
37.616000,/machine_1/target_tracker/pose,37.616000,37.616000,0.000000,43.859649,0.000000
37.616000,/machine_1/target_tracker/offset,37.616000,37.616000,0.000000,43.103448,0.000000
37.616000,/neural_network_feedback,37.616000,37.616000,0.000000,43.103448,0.000000
37.620000,/machine_1/target_tracker/offset,37.620000,37.620000,0.000000,43.103448,0.000000
37.620000,/machine_1/target_tracker/pose,37.620000,37.620000,0.000000,53.191489,0.000000
37.620000,/neural_network_feedback,37.620000,37.620000,0.000000,43.103448,0.000000
37.660000,/machine_1/target_tracker/pose,37.652000,37.660000,-8.000000,53.191489,0.000000
37.664000,/machine_1/target_tracker/offset,37.652000,37.664000,-12.000000,43.103448,0.000000
37.664000,/machine_1/target_tracker/pose,37.656000,37.664000,-8.000000,53.191489,0.000000
37.664000,/machine_1/target_tracker/offset,37.656000,37.664000,-8.000000,43.103448,0.000000
37.664000,/machine_1/target_tracker/pose,37.660000,37.664000,-4.000000,53.191489,0.000000
37.664000,/neural_network_feedback,37.652000,37.664000,-12.000000,43.103448,0.000000
37.664000,/machine_1/target_tracker/offset,37.660000,37.664000,-4.000000,43.103448,0.000000
37.664000,/neural_network_feedback,37.656000,37.664000,-8.000000,43.103448,0.000000
37.664000,/neural_network_feedback,37.660000,37.664000,-4.000000,43.103448,0.000000
37.664000,/machine_1/target_tracker/offset,37.664000,37.664000,0.000000,43.103448,0.000000
37.664000,/machine_1/target_tracker/pose,37.664000,37.664000,0.000000,53.191489,0.000000
37.664000,/neural_network_feedback,37.664000,37.664000,0.000000,43.103448,0.000000
37.668000,/machine_1/target_tracker/pose,37.668000,37.668000,0.000000,53.191489,0.000000
37.668000,/machine_1/target_tracker/offset,37.668000,37.668000,0.000000,51.020408,0.000000
37.668000,/neural_network_feedback,37.668000,37.668000,0.000000,51.020408,0.000000
37.708000,/machine_1/target_tracker/offset,37.700000,37.708000,-8.000000,43.103448,0.000000
37.708000,/machine_1/target_tracker/pose,37.672000,37.708000,-36.000000,52.083333,0.000000
37.708000,/machine_1/target_tracker/pose,37.700000,37.708000,-8.000000,52.083333,0.000000
37.708000,/neural_network_feedback,37.672000,37.708000,-36.000000,43.103448,0.000000
37.708000,/machine_1/target_tracker/offset,37.704000,37.708000,-4.000000,43.103448,0.000000
37.708000,/machine_1/target_tracker/pose,37.704000,37.708000,-4.000000,52.083333,0.000000
37.708000,/neural_network_feedback,37.700000,37.708000,-8.000000,43.103448,0.000000
37.708000,/machine_1/target_tracker/offset,37.708000,37.708000,0.000000,43.103448,0.000000
37.708000,/machine_1/target_tracker/pose,37.708000,37.708000,0.000000,52.083333,0.000000
37.708000,/neural_network_feedback,37.704000,37.708000,-4.000000,43.103448,0.000000
37.708000,/neural_network_feedback,37.708000,37.708000,0.000000,43.103448,0.000000
37.712000,/machine_1/target_tracker/offset,37.712000,37.712000,0.000000,43.103448,0.000000
37.712000,/machine_1/target_tracker/pose,37.712000,37.712000,0.000000,67.567568,0.000000
37.712000,/neural_network_feedback,37.712000,37.712000,0.000000,43.103448,0.000000
37.716000,/machine_1/target_tracker/offset,37.716000,37.716000,0.000000,50.000000,0.000000
37.716000,/machine_1/target_tracker/pose,37.716000,37.716000,0.000000,67.567568,0.000000
37.716000,/neural_network_feedback,37.716000,37.716000,0.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/offset,37.744000,37.756000,-12.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/pose,37.720000,37.756000,-36.000000,54.347826,0.000000
37.756000,/machine_1/target_tracker/offset,37.748000,37.756000,-8.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/pose,37.744000,37.756000,-12.000000,54.347826,0.000000
37.756000,/neural_network_feedback,37.720000,37.756000,-36.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/offset,37.752000,37.756000,-4.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/pose,37.748000,37.756000,-8.000000,54.347826,0.000000
37.756000,/neural_network_feedback,37.744000,37.756000,-12.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/pose,37.752000,37.756000,-4.000000,54.347826,0.000000
37.756000,/neural_network_feedback,37.748000,37.756000,-8.000000,53.191489,0.000000
37.756000,/neural_network_feedback,37.752000,37.756000,-4.000000,53.191489,0.000000
37.756000,/machine_1/target_tracker/pose,37.756000,37.756000,0.000000,54.347826,0.000000
37.756000,/machine_1/target_tracker/offset,37.756000,37.756000,0.000000,53.191489,0.000000
37.756000,/neural_network_feedback,37.756000,37.756000,0.000000,53.191489,0.000000
37.760000,/machine_1/target_tracker/offset,37.760000,37.760000,0.000000,65.789474,0.000000
37.760000,/machine_1/target_tracker/pose,37.760000,37.760000,0.000000,67.567568,0.000000
37.760000,/neural_network_feedback,37.760000,37.760000,0.000000,53.191489,0.000000
37.800000,/machine_1/target_tracker/offset,37.792000,37.800000,-8.000000,53.191489,0.000000
37.800000,/machine_1/target_tracker/pose,37.764000,37.800000,-36.000000,54.347826,0.000000
37.800000,/machine_1/target_tracker/pose,37.792000,37.800000,-8.000000,54.347826,0.000000
37.800000,/machine_1/target_tracker/pose,37.796000,37.800000,-4.000000,54.347826,0.000000
37.800000,/machine_1/target_tracker/offset,37.796000,37.800000,-4.000000,53.191489,0.000000
37.800000,/machine_1/target_tracker/pose,37.800000,37.800000,0.000000,54.347826,0.000000
37.800000,/machine_1/target_tracker/offset,37.800000,37.800000,0.000000,53.191489,0.000000
37.800000,/neural_network_feedback,37.764000,37.800000,-36.000000,53.191489,0.000000
37.800000,/neural_network_feedback,37.792000,37.800000,-8.000000,53.191489,0.000000
37.800000,/neural_network_feedback,37.796000,37.800000,-4.000000,53.191489,0.000000
37.800000,/neural_network_feedback,37.800000,37.800000,0.000000,53.191489,0.000000
37.804000,/machine_1/target_tracker/pose,37.804000,37.804000,0.000000,54.347826,0.000000
37.804000,/machine_1/target_tracker/offset,37.804000,37.804000,0.000000,53.191489,0.000000
37.804000,/neural_network_feedback,37.804000,37.804000,0.000000,53.191489,0.000000
37.808000,/machine_1/target_tracker/offset,37.808000,37.808000,0.000000,53.191489,0.000000
37.808000,/machine_1/target_tracker/pose,37.808000,37.808000,0.000000,67.567568,0.000000
37.808000,/neural_network_feedback,37.808000,37.808000,0.000000,53.191489,0.000000
37.848000,/machine_1/target_tracker/offset,37.812000,37.848000,-36.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/pose,37.812000,37.848000,-36.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/offset,37.836000,37.848000,-12.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/pose,37.836000,37.848000,-12.000000,54.347826,0.000000
37.848000,/neural_network_feedback,37.812000,37.848000,-36.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/offset,37.840000,37.848000,-8.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/pose,37.840000,37.848000,-8.000000,54.347826,0.000000
37.848000,/neural_network_feedback,37.836000,37.848000,-12.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/offset,37.844000,37.848000,-4.000000,54.347826,0.000000
37.848000,/machine_1/target_tracker/pose,37.844000,37.848000,-4.000000,54.347826,0.000000
37.848000,/neural_network_feedback,37.840000,37.848000,-8.000000,54.347826,0.000000
37.848000,/neural_network_feedback,37.844000,37.848000,-4.000000,54.347826,0.000000
37.856000,/machine_1/target_tracker/pose,37.848000,37.856000,-8.000000,53.191489,0.000000
37.856000,/neural_network_feedback,37.848000,37.856000,-8.000000,53.191489,0.000000
37.860000,/machine_1/target_tracker/offset,37.848000,37.860000,-12.000000,52.083333,0.000000
37.864000,/machine_1/target_tracker/pose,37.848000,37.864000,-16.000000,64.102564,0.000000
37.864000,/machine_1/target_tracker/offset,37.848000,37.864000,-16.000000,64.102564,0.000000
37.864000,/neural_network_feedback,37.848000,37.864000,-16.000000,64.102564,0.000000
37.880000,/person_detections,37.744000,37.880000,-136.000000,2.704327,0.000000
37.892000,/machine_1/target_tracker/pose,37.884000,37.892000,-8.000000,55.555556,0.000000
37.892000,/machine_1/target_tracker/offset,37.884000,37.892000,-8.000000,55.555556,0.000000
37.892000,/machine_1/target_tracker/pose,37.888000,37.892000,-4.000000,55.555556,0.000000
37.892000,/machine_1/target_tracker/offset,37.888000,37.892000,-4.000000,55.555556,0.000000
37.892000,/neural_network_feedback,37.884000,37.892000,-8.000000,55.555556,0.000000
37.896000,/machine_1/target_tracker/offset,37.892000,37.896000,-4.000000,55.555556,0.000000
37.896000,/machine_1/target_tracker/pose,37.892000,37.896000,-4.000000,55.555556,0.000000
37.896000,/neural_network_feedback,37.888000,37.896000,-8.000000,55.555556,0.000000
37.896000,/machine_1/target_tracker/offset,37.896000,37.896000,0.000000,55.555556,0.000000
37.896000,/machine_1/target_tracker/pose,37.896000,37.896000,0.000000,55.555556,0.000000
37.900000,/neural_network_feedback,37.892000,37.900000,-8.000000,69.444444,0.000000
37.900000,/neural_network_feedback,37.896000,37.900000,-4.000000,69.444444,0.000000
37.940000,/machine_1/target_tracker/offset,37.900000,37.940000,-40.000000,54.347826,0.000000
37.940000,/machine_1/target_tracker/pose,37.900000,37.940000,-40.000000,54.347826,0.000000
37.940000,/machine_1/target_tracker/pose,37.932000,37.940000,-8.000000,54.347826,0.000000
37.940000,/neural_network_feedback,37.900000,37.940000,-40.000000,55.555556,0.000000
37.940000,/machine_1/target_tracker/offset,37.932000,37.940000,-8.000000,54.347826,0.000000
37.940000,/machine_1/target_tracker/pose,37.936000,37.940000,-4.000000,54.347826,0.000000
37.940000,/neural_network_feedback,37.932000,37.940000,-8.000000,55.555556,0.000000
37.940000,/machine_1/target_tracker/offset,37.936000,37.940000,-4.000000,54.347826,0.000000
37.940000,/machine_1/target_tracker/pose,37.940000,37.940000,0.000000,54.347826,0.000000
37.940000,/machine_1/target_tracker/offset,37.940000,37.940000,0.000000,54.347826,0.000000
37.940000,/neural_network_feedback,37.936000,37.940000,-4.000000,55.555556,0.000000
37.940000,/neural_network_feedback,37.940000,37.940000,0.000000,55.555556,0.000000
37.944000,/machine_1/target_tracker/pose,37.944000,37.944000,0.000000,54.347826,0.000000
37.944000,/machine_1/target_tracker/offset,37.944000,37.944000,0.000000,54.347826,0.000000
37.944000,/neural_network_feedback,37.944000,37.944000,0.000000,69.444444,0.000000
37.952000,/machine_1/target_tracker/offset,37.948000,37.952000,-4.000000,65.789474,0.000000
37.956000,/machine_1/target_tracker/pose,37.948000,37.956000,-8.000000,64.102564,0.000000
37.956000,/neural_network_feedback,37.948000,37.956000,-8.000000,65.789474,0.000000
37.988000,/machine_1/target_tracker/pose,37.952000,37.988000,-36.000000,54.347826,0.000000
37.988000,/machine_1/target_tracker/offset,37.980000,37.988000,-8.000000,54.347826,0.000000
37.988000,/machine_1/target_tracker/pose,37.980000,37.988000,-8.000000,54.347826,0.000000
37.988000,/machine_1/target_tracker/offset,37.984000,37.988000,-4.000000,54.347826,0.000000
37.988000,/machine_1/target_tracker/pose,37.984000,37.988000,-4.000000,54.347826,0.000000
37.988000,/neural_network_feedback,37.952000,37.988000,-36.000000,55.555556,0.000000
37.988000,/machine_1/target_tracker/offset,37.988000,37.988000,0.000000,54.347826,0.000000
37.988000,/machine_1/target_tracker/pose,37.988000,37.988000,0.000000,54.347826,0.000000
37.988000,/neural_network_feedback,37.980000,37.988000,-8.000000,55.555556,0.000000
37.988000,/neural_network_feedback,37.984000,37.988000,-4.000000,55.555556,0.000000
37.988000,/neural_network_feedback,37.988000,37.988000,0.000000,55.555556,0.000000
37.992000,/machine_1/target_tracker/pose,37.992000,37.992000,0.000000,54.347826,0.000000
37.992000,/machine_1/target_tracker/offset,37.992000,37.992000,0.000000,54.347826,0.000000
37.992000,/neural_network_feedback,37.992000,37.992000,0.000000,69.444444,0.000000
37.996000,/machine_1/target_tracker/offset,37.996000,37.996000,0.000000,67.567568,0.000000
